TimeStamp		 Channel 00	 Channel 01
00:00:10.0061101	 ,4.8476  V	,4.2513  V	
00:00:10.0061947	 ,2.0406  V	,1.9255  V	
00:00:10.0063175	 ,4.7659  V	,4.2434  V	
00:00:10.0064365	 ,2.0461  V	,1.9332  V	
00:00:10.0065605	 ,4.7332  V	,4.2205  V	
00:00:10.0066615	 ,2.0323  V	,1.9319  V	
00:00:10.0067978	 ,4.8849  V	,4.2754  V	
00:00:10.0068885	 ,2.0253  V	,1.9231  V	
00:00:10.0070043	 ,4.8571  V	,4.3005  V	
00:00:10.0071258	 ,2.0284  V	,1.9255  V	
00:00:10.0072946	 ,4.6871  V	,4.2287  V	
00:00:10.0074403	 ,2.0519  V	,1.9286  V	
00:00:10.0075376	 ,4.7716  V	,4.2214  V	
00:00:10.0076710	 ,2.0165  V	,1.9158  V	
00:00:10.0077552	 ,4.8504  V	,4.2669  V	
00:00:10.0078775	 ,2.0226  V	,1.9182  V	
00:00:10.0079720	 ,4.7256  V	,4.2287  V	
00:00:10.0080606	 ,2.0467  V	,1.9222  V	
00:00:10.0081854	 ,4.7744  V	,4.2321  V	
00:00:10.0082897	 ,2.0497  V	,1.9371  V	
00:00:10.0084117	 ,4.9169  V	,4.2971  V	
00:00:10.0085365	 ,2.0446  V	,1.9417  V	
00:00:10.0086223	 ,4.7939  V	,4.2824  V	
00:00:10.0087508	 ,2.0610  V	,1.9435  V	
00:00:10.0088936	 ,4.6880  V	,4.2181  V	
00:00:10.0089946	 ,2.0433  V	,1.9365  V	
00:00:10.0090944	 ,4.8229  V	,4.2434  V	
00:00:10.0092479	 ,2.0330  V	,1.9286  V	
00:00:10.0810038	 ,4.8080  V	,4.2611  V	
00:00:10.0811319	 ,2.0436  V	,1.9286  V	
00:00:10.0812949	 ,4.7091  V	,4.2138  V	
00:00:10.0814640	 ,2.0287  V	,1.9225  V	
00:00:10.0815954	 ,4.8421  V	,4.2611  V	
00:00:10.0817448	 ,2.0323  V	,1.9249  V	
00:00:10.0819263	 ,4.9010  V	,4.3136  V	
00:00:10.0820856	 ,2.0177  V	,1.9182  V	
00:00:10.0822120	 ,4.7301  V	,4.2553  V	
00:00:10.0824239	 ,2.0287  V	,1.9133  V	
00:00:10.0825335	 ,4.7253  V	,4.2107  V	
00:00:10.0827240	 ,2.0540  V	,1.9359  V	
00:00:10.0828706	 ,4.8507  V	,4.2547  V	
00:00:10.0830151	 ,2.0409  V	,1.9310  V	
00:00:10.0831588	 ,4.7671  V	,4.2510  V	
00:00:10.0833250	 ,2.0241  V	,1.9210  V	
00:00:10.0834613	 ,4.7271  V	,4.2214  V	
00:00:10.0835919	 ,2.0168  V	,1.9127  V	
00:00:10.0837319	 ,4.8843  V	,4.2733  V	
00:00:10.0838641	 ,2.0296  V	,1.9194  V	
00:00:10.0839487	 ,4.8583  V	,4.3014  V	
00:00:10.0841084	 ,2.0320  V	,1.9268  V	
00:00:10.0842393	 ,4.6902  V	,4.2272  V	
00:00:10.0843925	 ,2.0250  V	,1.9167  V	
00:00:10.0845214	 ,4.7668  V	,4.2235  V	
00:00:10.0846491	 ,2.0357  V	,1.9210  V	
00:00:10.0847780	 ,4.8446  V	,4.2650  V	
00:00:10.0849061	 ,2.0287  V	,1.9271  V	
00:00:10.0850855	 ,4.7301  V	,4.2324  V	
00:00:10.0852419	 ,2.0372  V	,1.9274  V	
00:00:10.0854008	 ,4.7649  V	,4.2245  V	
00:00:10.0855293	 ,2.0397  V	,1.9283  V	
00:00:10.0856582	 ,4.9114  V	,4.2943  V	
00:00:10.0857859	 ,2.0449  V	,1.9377  V	
00:00:10.0859160	 ,4.7930  V	,4.2840  V	
00:00:10.0860851	 ,2.0543  V	,1.9432  V	
00:00:10.0862436	 ,4.6920  V	,4.2196  V	
00:00:10.0864004	 ,2.0372  V	,1.9347  V	
00:00:10.0865294	 ,4.8257  V	,4.2400  V	
00:00:10.0866575	 ,2.0320  V	,1.9237  V	
00:00:10.0867864	 ,4.8003  V	,4.2583  V	
00:00:10.0869161	 ,2.0372  V	,1.9249  V	
00:00:10.0870692	 ,4.7076  V	,4.2211  V	
00:00:10.0872220	 ,2.0153  V	,1.9130  V	
00:00:10.0874051	 ,4.8351  V	,4.2504  V	
00:00:10.0875512	 ,2.0519  V	,1.9368  V	
00:00:10.0876965	 ,4.8992  V	,4.3020  V	
00:00:10.0878493	 ,2.0336  V	,1.9356  V	
00:00:10.0879954	 ,4.7289  V	,4.2513  V	
00:00:10.0881403	 ,2.0415  V	,1.9329  V	
00:00:10.0882877	 ,4.7189  V	,4.2089  V	
00:00:10.0884717	 ,2.0385  V	,1.9332  V	
00:00:10.0886195	 ,4.8440  V	,4.2522  V	
00:00:10.0887730	 ,2.0339  V	,1.9283  V	
00:00:10.0889146	 ,4.7680  V	,4.2516  V	
00:00:10.0890485	 ,2.0348  V	,1.9265  V	
00:00:10.0891404	 ,4.7274  V	,4.2190  V	
00:00:10.0892944	 ,2.0424  V	,1.9289  V	
00:00:10.0894118	 ,4.8812  V	,4.2718  V	
00:00:10.0895222	 ,2.0418  V	,1.9393  V	
00:00:10.0896306	 ,4.8577  V	,4.3035  V	
00:00:10.0897944	 ,2.0555  V	,1.9429  V	
00:00:10.0899270	 ,4.6886  V	,4.2315  V	
00:00:10.0900100	 ,2.0607  V	,1.9408  V	
00:00:10.1610228	 ,4.7683  V	,4.2321  V	
00:00:10.1611677	 ,2.0406  V	,1.9353  V	
00:00:10.1613229	 ,4.8492  V	,4.2654  V	
00:00:10.1614707	 ,2.0412  V	,1.9322  V	
00:00:10.1616111	 ,4.7274  V	,4.2296  V	
00:00:10.1617511	 ,2.0235  V	,1.9194  V	
00:00:10.1619009	 ,4.7741  V	,4.2309  V	
00:00:10.1620397	 ,2.0275  V	,1.9237  V	
00:00:10.1621776	 ,4.9187  V	,4.2995  V	
00:00:10.1623123	 ,2.0385  V	,1.9252  V	
00:00:10.1624786	 ,4.7887  V	,4.2831  V	
00:00:10.1626128	 ,2.0565  V	,1.9344  V	
00:00:10.1627294	 ,4.6920  V	,4.2190  V	
00:00:10.1628682	 ,2.0238  V	,1.9185  V	
00:00:10.1630000	 ,4.8202  V	,4.2379  V	
00:00:10.1631219	 ,2.0455  V	,1.9286  V	
00:00:10.1633091	 ,4.8186  V	,4.2626  V	
00:00:10.1634762	 ,2.0452  V	,1.9310  V	
00:00:10.1636342	 ,4.7137  V	,4.2251  V	
00:00:10.1637898	 ,2.0269  V	,1.9176  V	
00:00:10.1639446	 ,4.8302  V	,4.2492  V	
00:00:10.1640978	 ,2.0287  V	,1.9194  V	
00:00:10.1642468	 ,4.9010  V	,4.2989  V	
00:00:10.1643790	 ,2.0330  V	,1.9255  V	
00:00:10.1645609	 ,4.7356  V	,4.2553  V	
00:00:10.1646935	 ,2.0458  V	,1.9326  V	
00:00:10.1648088	 ,4.7216  V	,4.2138  V	
00:00:10.1650018	 ,2.0278  V	,1.9237  V	
00:00:10.1651623	 ,4.8449  V	,4.2541  V	
00:00:10.1653347	 ,2.0330  V	,1.9222  V	
00:00:10.1654891	 ,4.7689  V	,4.2477  V	
00:00:10.1655843	 ,2.0305  V	,1.9225  V	
00:00:10.1657243	 ,4.7240  V	,4.2159  V	
00:00:10.1658787	 ,2.0345  V	,1.9258  V	
00:00:10.1660635	 ,4.8852  V	,4.2708  V	
00:00:10.1661993	 ,2.0510  V	,1.9362  V	
00:00:10.1663008	 ,4.8547  V	,4.2989  V	
00:00:10.1664485	 ,2.0385  V	,1.9261  V	
00:00:10.1666025	 ,4.6899  V	,4.2248  V	
00:00:10.1667014	 ,2.0305  V	,1.9210  V	
00:00:10.1668185	 ,4.7665  V	,4.2141  V	
00:00:10.1669375	 ,2.0516  V	,1.9307  V	
00:00:10.1670603	 ,4.8464  V	,4.2586  V	
00:00:10.1671613	 ,2.0436  V	,1.9322  V	
00:00:10.1672631	 ,4.7280  V	,4.2318  V	
00:00:10.1673780	 ,2.0250  V	,1.9142  V	
00:00:10.1674683	 ,4.7729  V	,4.2324  V	
00:00:10.1675599	 ,2.0153  V	,1.9112  V	
00:00:10.1677229	 ,4.9151  V	,4.2953  V	
00:00:10.1678226	 ,2.0360  V	,1.9237  V	
00:00:10.1679236	 ,4.7951  V	,4.2806  V	
00:00:10.1680197	 ,2.0522  V	,1.9350  V	
00:00:10.1681638	 ,4.6874  V	,4.2135  V	
00:00:10.1682767	 ,2.0412  V	,1.9301  V	
00:00:10.1684196	 ,4.8135  V	,4.2351  V	
00:00:10.1685633	 ,2.0455  V	,1.9341  V	
00:00:10.1686938	 ,4.8180  V	,4.2614  V	
00:00:10.1688466	 ,2.0229  V	,1.9237  V	
00:00:10.1689939	 ,4.7134  V	,4.2217  V	
00:00:10.1691196	 ,2.0250  V	,1.9210  V	
00:00:10.1692054	 ,4.8327  V	,4.2489  V	
00:00:10.1693175	 ,2.0357  V	,1.9274  V	
00:00:10.1694353	 ,4.9035  V	,4.3026  V	
00:00:10.1696094	 ,2.0479  V	,1.9368  V	
00:00:10.2410544	 ,4.7301  V	,4.2605  V	
00:00:10.2412104	 ,2.0400  V	,1.9307  V	
00:00:10.2413669	 ,4.7195  V	,4.2113  V	
00:00:10.2415298	 ,2.0381  V	,1.9271  V	
00:00:10.2416941	 ,4.8382  V	,4.2553  V	
00:00:10.2418595	 ,2.0208  V	,1.9149  V	
00:00:10.2420077	 ,4.7723  V	,4.2477  V	
00:00:10.2421342	 ,2.0403  V	,1.9271  V	
00:00:10.2422651	 ,4.7304  V	,4.2211  V	
00:00:10.2424092	 ,2.0409  V	,1.9319  V	
00:00:10.2425858	 ,4.8751  V	,4.2724  V	
00:00:10.2427348	 ,2.0562  V	,1.9475  V	
00:00:10.2428756	 ,4.8544  V	,4.2956  V	
00:00:10.2430000	 ,2.0427  V	,1.9426  V	
00:00:10.2431355	 ,4.6941  V	,4.2272  V	
00:00:10.2432800	 ,2.0333  V	,1.9246  V	
00:00:10.2433995	 ,4.7692  V	,4.2190  V	
00:00:10.2435436	 ,2.0275  V	,1.9176  V	
00:00:10.2436750	 ,4.8473  V	,4.2638  V	
00:00:10.2438035	 ,2.0470  V	,1.9292  V	
00:00:10.2439328	 ,4.7225  V	,4.2330  V	
00:00:10.2440617	 ,2.0595  V	,1.9371  V	
00:00:10.2441898	 ,4.7646  V	,4.2266  V	
00:00:10.2443142	 ,2.0443  V	,1.9353  V	
00:00:10.2444825	 ,4.9181  V	,4.2980  V	
00:00:10.2446024	 ,2.0381  V	,1.9322  V	
00:00:10.2447317	 ,4.7979  V	,4.2855  V	
00:00:10.2448635	 ,2.0488  V	,1.9356  V	
00:00:10.2449920	 ,4.6868  V	,4.2171  V	
00:00:10.2451271	 ,2.0336  V	,1.9274  V	
00:00:10.2452896	 ,4.8083  V	,4.2324  V	
00:00:10.2454588	 ,2.0397  V	,1.9316  V	
00:00:10.2456156	 ,4.8162  V	,4.2562  V	
00:00:10.2457441	 ,2.0336  V	,1.9258  V	
00:00:10.2458734	 ,4.7082  V	,4.2116  V	
00:00:10.2460130	 ,2.0452  V	,1.9295  V	
00:00:10.2461440	 ,4.8351  V	,4.2489  V	
00:00:10.2462737	 ,2.0363  V	,1.9322  V	
00:00:10.2464026	 ,4.9053  V	,4.3056  V	
00:00:10.2465315	 ,2.0214  V	,1.9167  V	
00:00:10.2466621	 ,4.7283  V	,4.2550  V	
00:00:10.2467939	 ,2.0320  V	,1.9167  V	
00:00:10.2469232	 ,4.7201  V	,4.2022  V	
00:00:10.2470529	 ,2.0394  V	,1.9225  V	
00:00:10.2471371	 ,4.8455  V	,4.2495  V	
00:00:10.2472410	 ,2.0089  V	,1.9091  V	
00:00:10.2473452	 ,4.7662  V	,4.2434  V	
00:00:10.2474623	 ,2.0018  V	,1.8987  V	
00:00:10.2475452	 ,4.7268  V	,4.2321  V	
00:00:10.2476614	 ,2.0043  V	,1.8956  V	
00:00:10.2477422	 ,4.8858  V	,4.2748  V	
00:00:10.2478531	 ,2.0269  V	,1.9164  V	
00:00:10.2479414	 ,4.8571  V	,4.2956  V	
00:00:10.2480592	 ,2.0565  V	,1.9347  V	
00:00:10.2481832	 ,4.6947  V	,4.2300  V	
00:00:10.2483285	 ,2.0290  V	,1.9225  V	
00:00:10.2484755	 ,4.7704  V	,4.2220  V	
00:00:10.2485798	 ,2.0183  V	,1.9149  V	
00:00:10.2486775	 ,4.8425  V	,4.2641  V	
00:00:10.2488203	 ,2.0201  V	,1.9109  V	
00:00:10.2489345	 ,4.7289  V	,4.2333  V	
00:00:10.2490942	 ,2.0153  V	,1.9088  V	
00:00:10.2491952	 ,4.7643  V	,4.2290  V	
00:00:10.2493167	 ,2.0150  V	,1.9106  V	
00:00:10.3210508	 ,4.9136  V	,4.2947  V	
00:00:10.3212183	 ,2.0436  V	,1.9310  V	
00:00:10.3213402	 ,4.7930  V	,4.2824  V	
00:00:10.3214675	 ,2.0458  V	,1.9329  V	
00:00:10.3215886	 ,4.6816  V	,4.2098  V	
00:00:10.3217122	 ,2.0192  V	,1.9149  V	
00:00:10.3218329	 ,4.8113  V	,4.2293  V	
00:00:10.3219840	 ,2.0241  V	,1.9139  V	
00:00:10.3221100	 ,4.8232  V	,4.2589  V	
00:00:10.3222246	 ,2.0262  V	,1.9130  V	
00:00:10.3223867	 ,4.7131  V	,4.2245  V	
00:00:10.3225004	 ,2.0140  V	,1.9051  V	
00:00:10.3226129	 ,4.8278  V	,4.2480  V	
00:00:10.3227148	 ,2.0162  V	,1.9072  V	
00:00:10.3228244	 ,4.9062  V	,4.3056  V	
00:00:10.3229286	 ,2.0140  V	,1.9075  V	
00:00:10.3230682	 ,4.7405  V	,4.2562  V	
00:00:10.3232140	 ,2.0369  V	,1.9231  V	
00:00:10.3233671	 ,4.7167  V	,4.2101  V	
00:00:10.3235042	 ,2.0092  V	,1.9042  V	
00:00:10.3236783	 ,4.8486  V	,4.2477  V	
00:00:10.3238598	 ,2.0189  V	,1.9081  V	
00:00:10.3239998	 ,4.7655  V	,4.2434  V	
00:00:10.3241742	 ,2.0140  V	,1.9051  V	
00:00:10.3243056	 ,4.7338  V	,4.2132  V	
00:00:10.3244432	 ,2.0299  V	,1.9182  V	
00:00:10.3245860	 ,4.8809  V	,4.2687  V	
00:00:10.3247268	 ,2.0385  V	,1.9289  V	
00:00:10.3249017	 ,4.8623  V	,4.2943  V	
00:00:10.3250389	 ,2.0095  V	,1.9115  V	
00:00:10.3252138	 ,4.6960  V	,4.2260  V	
00:00:10.3253735	 ,2.0211  V	,1.9091  V	
00:00:10.3255200	 ,4.7665  V	,4.2165  V	
00:00:10.3256580	 ,2.0208  V	,1.9100  V	
00:00:10.3258037	 ,4.8425  V	,4.2562  V	
00:00:10.3259848	 ,2.0195  V	,1.9124  V	
00:00:10.3261223	 ,4.7323  V	,4.2303  V	
00:00:10.3262648	 ,2.0336  V	,1.9167  V	
00:00:10.3264011	 ,4.7689  V	,4.2284  V	
00:00:10.3265862	 ,2.0272  V	,1.9246  V	
00:00:10.3267570	 ,4.9047  V	,4.2940  V	
00:00:10.3269286	 ,2.0583  V	,1.9380  V	
00:00:10.3270649	 ,4.7991  V	,4.2800  V	
00:00:10.3272111	 ,2.0195  V	,1.9203  V	
00:00:10.3273671	 ,4.6905  V	,4.2132  V	
00:00:10.3275042	 ,2.0116  V	,1.9060  V	
00:00:10.3276770	 ,4.8156  V	,4.2376  V	
00:00:10.3277858	 ,2.0348  V	,1.9188  V	
00:00:10.3279193	 ,4.8226  V	,4.2626  V	
00:00:10.3280198	 ,2.0281  V	,1.9191  V	
00:00:10.3281134	 ,4.7118  V	,4.2278  V	
00:00:10.3282321	 ,2.0552  V	,1.9359  V	
00:00:10.3283200	 ,4.8248  V	,4.2470  V	
00:00:10.3284435	 ,2.0372  V	,1.9387  V	
00:00:10.3285392	 ,4.9041  V	,4.2986  V	
00:00:10.3286291	 ,2.0256  V	,1.9286  V	
00:00:10.3287531	 ,4.7286  V	,4.2544  V	
00:00:10.3288791	 ,2.0278  V	,1.9234  V	
00:00:10.3289740	 ,4.7158  V	,4.2123  V	
00:00:10.3290938	 ,2.0287  V	,1.9213  V	
00:00:10.3291899	 ,4.8385  V	,4.2513  V	
00:00:10.3292888	 ,2.0577  V	,1.9347  V	
00:00:10.3293800	 ,4.7701  V	,4.2443  V	
00:00:10.3295040	 ,2.0513  V	,1.9374  V	
00:00:10.4011186	 ,4.7225  V	,4.2153  V	
00:00:10.4013144	 ,2.0403  V	,1.9353  V	
00:00:10.4014819	 ,4.8806  V	,4.2730  V	
00:00:10.4016515	 ,2.0369  V	,1.9319  V	
00:00:10.4018170	 ,4.8553  V	,4.3001  V	
00:00:10.4020444	 ,2.0418  V	,1.9368  V	
00:00:10.4022201	 ,4.6865  V	,4.2272  V	
00:00:10.4023708	 ,2.0095  V	,1.9103  V	
00:00:10.4025321	 ,4.7594  V	,4.2095  V	
00:00:10.4026561	 ,2.0330  V	,1.9155  V	
00:00:10.4027801	 ,4.8406  V	,4.2541  V	
00:00:10.4029037	 ,2.0372  V	,1.9249  V	
00:00:10.4030207	 ,4.7262  V	,4.2315  V	
00:00:10.4031352	 ,2.0357  V	,1.9240  V	
00:00:10.4032686	 ,4.7619  V	,4.2245  V	
00:00:10.4033779	 ,2.0232  V	,1.9213  V	
00:00:10.4035187	 ,4.9136  V	,4.2904  V	
00:00:10.4036652	 ,2.0500  V	,1.9411  V	
00:00:10.4038455	 ,4.7942  V	,4.2788  V	
00:00:10.4039846	 ,2.0555  V	,1.9448  V	
00:00:10.4041484	 ,4.6899  V	,4.2135  V	
00:00:10.4043114	 ,2.0443  V	,1.9368  V	
00:00:10.4044839	 ,4.8098  V	,4.2345  V	
00:00:10.4046473	 ,2.0421  V	,1.9341  V	
00:00:10.4047827	 ,4.8217  V	,4.2641  V	
00:00:10.4049609	 ,2.0317  V	,1.9310  V	
00:00:10.4051268	 ,4.7008  V	,4.2184  V	
00:00:10.4052914	 ,2.0333  V	,1.9237  V	
00:00:10.4054269	 ,4.8287  V	,4.2455  V	
00:00:10.4055919	 ,2.0220  V	,1.9173  V	
00:00:10.4057344	 ,4.8986  V	,4.3026  V	
00:00:10.4058691	 ,2.0284  V	,1.9213  V	
00:00:10.4060452	 ,4.7381  V	,4.2599  V	
00:00:10.4061798	 ,2.0375  V	,1.9231  V	
00:00:10.4063387	 ,4.7131  V	,4.2083  V	
00:00:10.4064734	 ,2.0333  V	,1.9243  V	
00:00:10.4066376	 ,4.8455  V	,4.2495  V	
00:00:10.4068010	 ,2.0443  V	,1.9322  V	
00:00:10.4069673	 ,4.7710  V	,4.2458  V	
00:00:10.4071097	 ,2.0348  V	,1.9271  V	
00:00:10.4072440	 ,4.7283  V	,4.2269  V	
00:00:10.4073659	 ,2.0168  V	,1.9142  V	
00:00:10.4075293	 ,4.8809  V	,4.2763  V	
00:00:10.4076919	 ,2.0397  V	,1.9268  V	
00:00:10.4078590	 ,4.8595  V	,4.3005  V	
00:00:10.4080252	 ,2.0391  V	,1.9353  V	
00:00:10.4081911	 ,4.6896  V	,4.2333  V	
00:00:10.4083664	 ,2.0449  V	,1.9350  V	
00:00:10.4085290	 ,4.7622  V	,4.2162  V	
00:00:10.4086924	 ,2.0101  V	,1.9170  V	
00:00:10.4088591	 ,4.8486  V	,4.2614  V	
00:00:10.4090233	 ,2.0189  V	,1.9142  V	
00:00:10.4091584	 ,4.7268  V	,4.2324  V	
00:00:10.4093115	 ,2.0165  V	,1.9054  V	
00:00:10.4094839	 ,4.7671  V	,4.2263  V	
00:00:10.4096473	 ,2.0296  V	,1.9149  V	
00:00:10.4097820	 ,4.9093  V	,4.2947  V	
00:00:10.4099614	 ,2.0293  V	,1.9182  V	
00:00:10.4101268	 ,4.7936  V	,4.2889  V	
00:00:10.4102915	 ,2.0269  V	,1.9225  V	
00:00:10.4104269	 ,4.6862  V	,4.2156  V	
00:00:10.4105920	 ,2.0586  V	,1.9307  V	
00:00:10.4107344	 ,4.8162  V	,4.2391  V	
00:00:10.4108695	 ,2.0653  V	,1.9445  V	
00:00:10.4810509	 ,4.8159  V	,4.2559  V	
00:00:10.4812316	 ,2.0458  V	,1.9402  V	
00:00:10.4814426	 ,4.7118  V	,4.2193  V	
00:00:10.4816080	 ,2.0397  V	,1.9295  V	
00:00:10.4818162	 ,4.8214  V	,4.2431  V	
00:00:10.4819747	 ,2.0201  V	,1.9179  V	
00:00:10.4821368	 ,4.9059  V	,4.3035  V	
00:00:10.4822641	 ,2.0552  V	,1.9387  V	
00:00:10.4823930	 ,4.7250  V	,4.2425  V	
00:00:10.4825195	 ,2.0284  V	,1.9280  V	
00:00:10.4826488	 ,4.7167  V	,4.2052  V	
00:00:10.4827752	 ,2.0110  V	,1.9066  V	
00:00:10.4829029	 ,4.8330  V	,4.2449  V	
00:00:10.4830158	 ,2.0128  V	,1.9075  V	
00:00:10.4831283	 ,4.7726  V	,4.2470  V	
00:00:10.4832716	 ,2.0272  V	,1.9188  V	
00:00:10.4833845	 ,4.7216  V	,4.2159  V	
00:00:10.4835015	 ,2.0516  V	,1.9301  V	
00:00:10.4836152	 ,4.8846  V	,4.2730  V	
00:00:10.4837536	 ,2.0385  V	,1.9313  V	
00:00:10.4839272	 ,4.8574  V	,4.2840  V	
00:00:10.4840652	 ,2.0308  V	,1.9222  V	
00:00:10.4842109	 ,4.6944  V	,4.2281  V	
00:00:10.4843669	 ,2.0519  V	,1.9310  V	
00:00:10.4845053	 ,4.7604  V	,4.2004  V	
00:00:10.4846769	 ,2.0287  V	,1.9240  V	
00:00:10.4848140	 ,4.8443  V	,4.2580  V	
00:00:10.4849610	 ,2.0491  V	,1.9316  V	
00:00:10.4851281	 ,4.7268  V	,4.2260  V	
00:00:10.4852742	 ,2.0363  V	,1.9255  V	
00:00:10.4854122	 ,4.7659  V	,4.2156  V	
00:00:10.4855567	 ,2.0269  V	,1.9176  V	
00:00:10.4856938	 ,4.9136  V	,4.2901  V	
00:00:10.4858363	 ,2.0262  V	,1.9200  V	
00:00:10.4859869	 ,4.7958  V	,4.2882  V	
00:00:10.4861577	 ,2.0229  V	,1.9164  V	
00:00:10.4863137	 ,4.6911  V	,4.2174  V	
00:00:10.4864849	 ,2.0208  V	,1.9130  V	
00:00:10.4866282	 ,4.8067  V	,4.2312  V	
00:00:10.4868035	 ,2.0320  V	,1.9176  V	
00:00:10.4869854	 ,4.8214  V	,4.2647  V	
00:00:10.4871562	 ,2.0278  V	,1.9185  V	
00:00:10.4872880	 ,4.7091  V	,4.2248  V	
00:00:10.4874263	 ,2.0397  V	,1.9210  V	
00:00:10.4875622	 ,4.8296  V	,4.2504  V	
00:00:10.4877117	 ,2.0818  V	,1.9506  V	
00:00:10.4878783	 ,4.9007  V	,4.3026  V	
00:00:10.4880557	 ,2.0684  V	,1.9615  V	
00:00:10.4881940	 ,4.7411  V	,4.2562  V	
00:00:10.4883377	 ,2.0494  V	,1.9445  V	
00:00:10.4884851	 ,4.7118  V	,4.2080  V	
00:00:10.4886272	 ,2.0299  V	,1.9286  V	
00:00:10.4888000	 ,4.8455  V	,4.2519  V	
00:00:10.4889614	 ,2.0208  V	,1.9197  V	
00:00:10.4891285	 ,4.7689  V	,4.2547  V	
00:00:10.4892730	 ,2.0330  V	,1.9197  V	
00:00:10.4894101	 ,4.7259  V	,4.2202  V	
00:00:10.4895468	 ,2.0296  V	,1.9213  V	
00:00:10.4896831	 ,4.8693  V	,4.2635  V	
00:00:10.4898600	 ,2.0299  V	,1.9271  V	
00:00:10.4899984	 ,4.8644  V	,4.2968  V	
00:00:10.4901450	 ,2.0403  V	,1.9295  V	
00:00:10.4902825	 ,4.6844  V	,4.2293  V	
00:00:10.4904250	 ,2.0479  V	,1.9332  V	
00:00:10.5611064	 ,4.7576  V	,4.2150  V	
00:00:10.5612789	 ,2.0427  V	,1.9310  V	
00:00:10.5614451	 ,4.8489  V	,4.2669  V	
00:00:10.5616405	 ,2.0513  V	,1.9371  V	
00:00:10.5618085	 ,4.7182  V	,4.2293  V	
00:00:10.5620117	 ,2.0421  V	,1.9301  V	
00:00:10.5621566	 ,4.7659  V	,4.2232  V	
00:00:10.5623023	 ,2.0436  V	,1.9368  V	
00:00:10.5624276	 ,4.9081  V	,4.2898  V	
00:00:10.5625536	 ,2.0314  V	,1.9359  V	
00:00:10.5626796	 ,4.8019  V	,4.2843  V	
00:00:10.5628081	 ,2.0479  V	,1.9393  V	
00:00:10.5629469	 ,4.6859  V	,4.2147  V	
00:00:10.5630910	 ,2.0272  V	,1.9240  V	
00:00:10.5632068	 ,4.8125  V	,4.2327  V	
00:00:10.5633386	 ,2.0369  V	,1.9268  V	
00:00:10.5634584	 ,4.8180  V	,4.2611  V	
00:00:10.5635685	 ,2.0104  V	,1.9091  V	
00:00:10.5636765	 ,4.7134  V	,4.2223  V	
00:00:10.5638431	 ,2.0201  V	,1.9075  V	
00:00:10.5640119	 ,4.8180  V	,4.2419  V	
00:00:10.5641757	 ,2.0287  V	,1.9158  V	
00:00:10.5643383	 ,4.9059  V	,4.3005  V	
00:00:10.5645008	 ,2.0226  V	,1.9179  V	
00:00:10.5646708	 ,4.7314  V	,4.2538  V	
00:00:10.5648079	 ,2.0500  V	,1.9341  V	
00:00:10.5649709	 ,4.7161  V	,4.2107  V	
00:00:10.5651372	 ,2.0226  V	,1.9197  V	
00:00:10.5652948	 ,4.8345  V	,4.2483  V	
00:00:10.5654299	 ,2.0500  V	,1.9353  V	
00:00:10.5655929	 ,4.7729  V	,4.2480  V	
00:00:10.5657341	 ,2.0443  V	,1.9322  V	
00:00:10.5658971	 ,4.7179  V	,4.2141  V	
00:00:10.5660322	 ,2.0305  V	,1.9237  V	
00:00:10.5662112	 ,4.8809  V	,4.2724  V	
00:00:10.5663664	 ,2.0601  V	,1.9408  V	
00:00:10.5665298	 ,4.8580  V	,4.2980  V	
00:00:10.5667108	 ,2.0415  V	,1.9362  V	
00:00:10.5668479	 ,4.6926  V	,4.2293  V	
00:00:10.5669838	 ,2.0256  V	,1.9237  V	
00:00:10.5671472	 ,4.7594  V	,4.2123  V	
00:00:10.5672827	 ,2.0198  V	,1.9188  V	
00:00:10.5674613	 ,4.8412  V	,4.2544  V	
00:00:10.5676243	 ,2.0278  V	,1.9173  V	
00:00:10.5677959	 ,4.7301  V	,4.2321  V	
00:00:10.5679314	 ,2.0348  V	,1.9182  V	
00:00:10.5680972	 ,4.7576  V	,4.2260  V	
00:00:10.5682631	 ,2.0397  V	,1.9268  V	
00:00:10.5684265	 ,4.9096  V	,4.2882  V	
00:00:10.5685919	 ,2.0262  V	,1.9225  V	
00:00:10.5687336	 ,4.7927  V	,4.2782  V	
00:00:10.5688970	 ,2.0153  V	,1.9103  V	
00:00:10.5690308	 ,4.6865  V	,4.2119  V	
00:00:10.5692106	 ,2.0351  V	,1.9170  V	
00:00:10.5693662	 ,4.8022  V	,4.2272  V	
00:00:10.5695288	 ,2.0421  V	,1.9277  V	
00:00:10.5696906	 ,4.8202  V	,4.2602  V	
00:00:10.5698609	 ,2.0455  V	,1.9335  V	
00:00:10.5700227	 ,4.7054  V	,4.2147  V	
00:00:10.5701578	 ,2.0217  V	,1.9200  V	
00:00:10.5703384	 ,4.8217  V	,4.2394  V	
00:00:10.5705010	 ,2.0317  V	,1.9246  V	
00:00:10.5706709	 ,4.8983  V	,4.2983  V	
00:00:10.5708060	 ,2.0278  V	,1.9240  V	
00:00:10.6410966	 ,4.7359  V	,4.2574  V	
00:00:10.6412719	 ,2.0385  V	,1.9277  V	
00:00:10.6414452	 ,4.7149  V	,4.2126  V	
00:00:10.6416254	 ,2.0653  V	,1.9393  V	
00:00:10.6418003	 ,4.8376  V	,4.2507  V	
00:00:10.6419851	 ,2.0378  V	,1.9347  V	
